like,share,comment,Lifetime Post reach by people who like your Page,Lifetime Engaged Users,Lifetime Post Total Reach,Lifetime People who have liked your Page and engaged with your post,Lifetime Post Consumers,Lifetime Post Total Impressions,Lifetime Post Impressions by people who have liked your Page,Lifetime Post Consumptions,Category,Paid,Total Interactions
-0.3917102755492763,-0.49511027071533426,-0.3060302921938805,-0.4998025643341926,-0.4176010688179926,-0.4555409447688782,-0.3639247215800254,-0.35894640289224633,-0.30506455151274653,-0.19660770574762984,-0.3569589620484132,-1.032046596043867,-0.6198963366112468,-0.40533029000161336
0.03530621884838645,-0.2834040546169872,-0.35324261743206015,-0.5167252200016788,-0.5069396614703306,0.18542189569145603,-0.4618478346669525,-0.5855740106935964,0.19991410084578032,-0.20680990604356714,-0.47592362249892267,1.3135138495103764,-0.6198963366112468,-0.021355320236264616
-0.1503531265419017,0.11648546467989056,-0.25881796695570086,-0.3914975680622813,0.13467386757827898,-0.3787626023262503,-0.275793919801791,0.22122027307920977,-0.26673283862744585,-0.175300159555787,-0.044551765487201356,0.14073362673325474,1.609946600839281,-0.12918390763612284
-0.24627712166021723,-0.0952207514184565,-0.16439331647934155,-0.6390890379050401,-0.662266987331782,-0.479374771575238,-0.6789107353429742,-0.6954884004772511,-0.31597554859083143,-0.2295892450649878,-0.5838915496304775,1.3135138495103764,-0.6198963366112468,-0.22912259839696703
0.1528904709289023,-0.2834040546169872,-0.0227563407648026,5.439008180758521,0.7438006356624021,1.5711258630752412,1.4737657006846399,0.7719253600364904,14.070968336121608,18.248000384032963,0.5757639640047408,-1.032046596043867,-0.6198963366112468,0.09699312934894562
-0.5464263967078498,-0.5892019223145997,-0.3060302921938805,-0.7900911961687626,-0.6734343114133242,-0.5841644565928681,-0.6413735419929856,-0.6173018757857853,-0.37094718303435714,-0.26451087493042563,-0.5613982314780702,-1.032046596043867,-0.6198963366112468,-0.5473484295038656
0.029117574002043515,0.2105771162791559,-0.2116056417175212,0.6173530582686234,2.079818680326912,2.325365341641079,0.3117447587197716,2.3050611268126233,-0.26209761791169617,0.01743780144483824,1.114603896633519,1.3135138495103764,-0.6198963366112468,0.0365039217831715
-0.16582473865775904,0.11648546467989056,-0.3060302921938805,-0.5279202075970927,-0.300851771601869,-0.42317619102444853,-0.1843990142539924,-0.27622732604475353,-0.2863413846890161,-0.2029464498659253,-0.3219693560335575,1.3135138495103764,-0.6198963366112468,-0.14496370091415087
-0.4505024015895342,-0.4715873578155179,-0.35324261743206015,-0.5130803403194509,-0.464300787704442,-0.4675018320222543,-0.41288627812348894,-0.3997393722964893,-0.30606711329677105,-0.19547041128841058,-0.38095183474431427,-1.032046596043867,-0.6198963366112468,-0.4552996353820355
-0.13488151442604435,0.16353129047952322,0.02445598447337705,-0.11578845495662245,0.8047133124708143,6.140184793864934,-0.027722033314909043,0.9452954800045231,6.097711650320871,-0.13144742320177458,0.5387749519318934,1.3135138495103764,1.609946600839281,-0.09499435553372876
15.454314853511816,17.946853442740675,17.20974237117077,5.8409863399985005,7.260441842882378,7.325016213552314,4.416355248946799,3.638764598723568,3.7699845326254207,1.5384520662209458,2.4127182797846665,0.14073362673325474,1.609946600839281,16.100333478815706
-0.422653499780991,-0.42454153201588524,-0.16439331647934155,0.46530950580997865,-0.3424754340876174,-0.11289670403980817,-0.20561568875615993,-0.28529243035680757,-0.18535607044363825,-0.048341303086180426,-0.3454623772149606,-1.032046596043867,-0.6198963366112468,-0.4158501521869654
0.032211896425214985,-0.024652012719007483,-0.2116056417175212,-0.5461446060082316,-0.45414867490303995,-0.46125754529438884,-0.4079901224691426,-0.5175857283531913,-0.30229123125304236,-0.20485309057696932,-0.44493282860005046,1.3135138495103764,1.609946600839281,0.012834231866129454
-0.21223957500533108,-0.37749570621625256,-0.06996866600298225,2.008655702684715,-0.2247109255913536,3.5847764112612746,-0.31496316503656185,-0.25356456526461857,2.8985890786302995,1.0289274235722083,-0.26648583792428626,-1.032046596043867,1.609946600839281,-0.226492632850629
0.0105516394630147,0.11648546467989056,0.0716683097115567,-0.6112317431908706,-0.47546811178598425,-0.4498243442433675,-0.4602157827821704,-0.5311833848212724,-0.29119795021422573,-0.2163263846802693,-0.4639271861509721,1.3135138495103764,-0.6198963366112468,0.02598405959781948
-0.0296745520382144,0.5163749839767683,0.4965792368551736,0.1580982183079225,0.22401246023061705,-0.11430386724608772,0.1991331786698054,0.301673073848689,-0.11638763187249765,-0.033021277723756556,0.22936686445766918,0.14073362673325474,1.609946600839281,0.06017361170021355
-0.37314434101024746,-0.5186331836151507,-0.1171809912411619,-0.6237284735299373,-0.7617576927855221,-0.5057590816929796,-0.771937692775555,-0.740813922037521,-0.33219882109595533,-0.22778295386505135,-0.5643973405650579,-1.032046596043867,-0.6198963366112468,-0.3816606000845713
-0.34529543920170425,-0.3539727933164362,-0.2116056417175212,-0.6017290211622053,-0.7313013543813159,-0.48614674450545836,-0.7392966550799126,-0.7442133361545413,-0.3192566598840026,-0.22085883759862832,-0.6153821950438476,0.14073362673325474,-0.6198963366112468,-0.3448410824358393
0.335455493896019,0.06943963888025788,-0.35324261743206015,0.5704903194971233,-0.09171824789298674,-0.047463614947809186,0.1550677777806882,-0.19917393939229455,-0.13875647791086268,-0.01820299991687058,-0.2754831651852491,1.3135138495103764,1.609946600839281,0.273200820953592
-0.24318279923704578,-0.3304498804166199,-0.25881796695570086,0.6735883447944234,-0.40947937857687094,-0.01580244280651935,-0.26600160849309834,-0.38614171582840834,0.008450840662917864,0.16483450834335528,-0.3739539135413431,-1.032046596043867,-0.6198963366112468,-0.2580522194066851
-0.10703261261750112,-0.3304498804166199,0.4965792368551736,0.9797582381015574,0.22401246023061705,0.9808208980409706,-0.08321179739750106,0.3050724879657093,0.4124311584931575,0.22352224742277163,0.1563885433409701,-1.032046596043867,1.609946600839281,-0.10025428662640477
0.4251908441679916,1.1514936322718095,0.4965792368551736,0.824590503058146,2.996554466293517,0.35041178162773307,2.6243622794560335,3.4257346473902994,0.14097128011488483,0.13213729264080215,2.9550571730149304,-1.032046596043867,1.609946600839281,0.5177876167630264
0.08172105519595849,0.39876041947768665,0.7326408630460718,4.183086781682319,0.8717172569600679,5.50133269821402,0.64957949886967,0.9566268603945907,3.2227029810942227,1.5175459180735331,0.47029529444567575,-1.032046596043867,-0.6198963366112468,0.15485237136838173
-0.3483897616248757,-0.30692696751680354,-0.25881796695570086,0.38824633538573405,-0.4683616328250028,0.11049045495707009,-0.40309396681479626,-0.4393992036617256,0.03078062585255466,0.07809908090937033,-0.4379349073970793,-1.032046596043867,1.609946600839281,-0.3448410824358393
0.8398300488729683,1.3396769354703402,0.44936691161699394,1.600429178275203,1.198615289165214,3.819772666709959,0.4488371170414695,1.0608755599832116,2.4850648934274626,0.7173589165016905,0.4577990065832273,-1.032046596043867,1.609946600839281,0.8886127587966852
0.5180205168631357,2.210024712763545,-0.06996866600298225,1.192202653865691,1.1772958522822696,0.7352709185451894,1.2501745924694896,1.3112990666037034,0.356287698587785,0.2553330424438745,0.918662102950327,-1.032046596043867,-0.6198963366112468,0.6834754461823208
